编号	名称	原文	译文	初翻人员	校对	润色	备注
UI-3405	SI_GAMEPAD_CONTACTS_FRIENDS_LIST_TITLE	Friends			
UI-3406	SI_ITEM_FORMAT_STR_STYLE_MATERIAL	An ingredient for crafting in the |cffffff<<X:1>>|r style.			
UI-3407	SI_QUESTTYPE10	Group Alliance War			
UI-3408	SI_INTERFACE_OPTIONS_COMBAT_SCT_INCOMING_HOT_ENABLED	Incoming Healing Over Time			
UI-3409	SI_EXPERIENCE_CHAMPION_LABEL	Champion	勇士	cttuiv	
UI-3410	SI_PAY_FOR_CONVERSATION_GIVE	Pay			
UI-3411	SI_MAIN_MENU_MAP	Map	地图	cttuiv	
UI-3412	SI_GROUPELECTIONFAILURE6	You cannot use that type of vote on yourself.			
UI-3413	SI_DYEING_RANDOMIZE	Randomize			
UI-3414	SI_INVENTORY_NEW_AND_STOLEN_ITEM_TOOLTIP	New stolen item			
UI-3415	SI_TRADING_HOUSE_BROWSE_ITEM_SELLER_NAME	Seller: |cffffff<<1>>			
UI-3416	SI_STATS_ATTRIBUTES	Attributes			
UI-3417	SI_TOOLTIP_ARTIFACT_TAKEN	Elder Scroll Stolen!			
UI-3418	SI_CAMPAIGN_QUEUE_MESSAGE_GROUP	You may now enter the Cyrodiil campaign, |cffffff<<1>>|r, with your group. Expires in |cffffff<<2>>|r.			
UI-3419	SI_CUSTOMER_SERVICE_OPEN_WEB_BROWSER	Open Web Browser			
UI-3420	SI_CHAMPION_TOOLTIP_NEXT_POINT	Next Point			
UI-3421	SI_KEEPRESOURCETYPE1	Wood			
UI-3422	SI_CAMPAIGNRULESETTYPE1	Normal			
UI-3423	SI_SOCIAL_OPTIONS_OFFICER4_COLOR_TOOLTIP	Adjusts the color of officer specific messages from the guild associated with guild slot 4.			
UI-3424	SI_SOCIALACTIONRESULT17	You are not permitted to invite members to this guild.			
UI-3425	SI_ITEMSTYLE13	Malacath			
UI-3426	SI_ACTIONRESULT2640	Too close to other deployed mercenaries.			
UI-3427	SI_CHARACTERSLIDERNAME37	Tooth/Fang Size			
UI-3428	SI_INVENTORY_SORT_TYPE_POWER	Damage			
UI-3429	SI_GAMEPAD_BANK_GOLD_AMOUNT_CARRIED	Player:			
UI-3430	SI_CHARACTERSLIDERSUBCATEGORY12	Nose			
UI-3431	SI_CUSTOMERSERVICESUBMITFEEDBACKSUBCATEGORIES605	Collision: Trees / Rocks / etc.			
UI-3432	SI_AUDIO_OPTIONS_AMBIENT_ENABLED_TOOLTIP	Toggle ambient sounds.			
UI-3433	SI_TRIAL_COMPLETED_LARGE	Completed: <<1>>			
UI-3434	SI_SMITHING_IMPROVE_CHANCE_HEADER	Chance			
UI-3435	SI_DEATH_PROMPT_CHOOSE_REVIVE_LOCATION	Choose Revive Location			
UI-3436	SI_SLASH_JUMP_TO_GROUP_MEMBER	/jumptogroupmember			
UI-3437	SI_INTERFACE_OPTIONS_PRIMARY_PLAYER_NAME_KEYBOARD	Display Name (Keyboard)	显示名称 （键盘）	cttuiv	
UI-3438	SI_DERIVEDSTATS10	Healing Taken			
UI-3439	SI_INVENTORY_ERROR_NO_PLAYER_FUNDS	No player funds.			
UI-3440	SI_GAMEPAD_SKILLS_MORPH_1	Morph 1			
UI-3441	SI_GRAPHICS_OPTIONS_VIDEO_DEPTH_OF_FIELD	Depth of Field	景深	cttuiv	
UI-3442	SI_KEYBOARD_CREATEACCOUNT_SUCCESS_DIALOG_BODY_FORMAT	<<1>>\n\n<<2>>\n\n<<3>>\n\n<<4>>			
UI-3443	SI_INVENTORY_ERROR_REQUIRED_CHAMPION_POINTS_NOT_MET_FOR_EQUIP	You do not have enough champion points to equip that item.			
UI-3444	SI_MAIL_INBOX_RECEIVED_COLUMN	Received			
UI-3445	SI_BINDING_NAME_TOGGLE_PADLOCK_TARGET	Padlock Target			
UI-3446	SI_GAMEPAD_SKILLS_MORPH_2	Morph 2			
UI-3447	SI_QUESTTYPE1	Group	组	cttuiv	
UI-3448	SI_STAT_GAMEPAD_EXPERIENCE_LABEL	XP Progress			
UI-3449	SI_PROMPT_SKIP_TUTORIAL_BUTTON	Skip			
UI-3450	SI_INSTANCEDISPLAYTYPE4	Group Delve			
UI-3451	SI_TRADINGHOUSERESULT16	Please wait for your current request to complete before switching guilds.			
UI-3452	SI_GLOBALERRORCODE206	Error <<1>>\nYou have provided the incorrect Access Code too many times.  Your Account has been locked for 10 minutes.			
UI-3453	SI_GAMEPAD_VOICECHAT_KEYBIND_PARTICIPANT_OPTIONS	Participants List			
UI-3454	SI_CURRENCY_RANK_POINTS	Rank Points			
UI-3455	SI_INVENTORY_BANK_REMAINING_SPACES	Bank Space: |cffffff<<1>> / <<2>>			
UI-3456	SI_KEEP_UPGRADE_AT_MAX	Maximum Level			
UI-3457	SI_COLLECTIBLE_ACTION_PUT_AWAY	Put Away			
UI-3458	SI_GAMEPAD_INVENTORY_CATEGORY_HEADER	Inventory			
UI-3459	SI_AUDIO_OPTIONS_AMBIENT_ENABLED	Ambient Sounds	环境音效	cttuiv	
UI-3460	SI_INTERFACE_OPTIONS_CAMERA_SENSITIVITY_THIRD_PERSON	Rotation Speed			
UI-3461	SI_ITEMSTYLE3	Orc			
UI-3462	SI_SOCIAL_OPTIONS_ZONE_COLOR_TOOLTIP	Adjusts the color of the zone chat channel text.			
UI-3463	SI_TRADESKILLRESULT58	You cannot reforge an item that is locked.			
UI-3464	SI_TRADEACTIONRESULT2	You must respond to your current trade invite first.			
UI-3465	SI_FASTTRAVELKEEPRESULT11	You can't fast travel because you're carrying a Scroll.			
UI-3466	SI_GAMEPAD_INVENTORY_CATEGORY_BOW	Bow			
UI-3467	SI_GAMEPAD_NOTIFICATIONS_PLEDGE_OF_MARA_BEGIN_RITUAL_PROMPT	Hold to Begin Ritual			
UI-3468	SI_KEYCODENUMLOCK	Num Lock			
UI-3469	SI_STAT_GAMEPAD_RANK_LABEL	Rank			
UI-3470	SI_ABILITY_NAME_AND_RANK	<<1>> <<R:2>>			
UI-3471	SI_KEYCODEGAMEPAD_BUTTON_2_HOLD	Hold Gamepad Button 2			
UI-3472	SI_KEYCODEF4	F4			
UI-3473	SI_ERROR_AUGMENTATION_CANT_BE_MODIFIED	You cannot modify this enchantment.			
UI-3474	SI_GROUP_LIST_PANEL_REVIVE_COUNTER_TOOLTIP	The total number of souls your group has left in the Soul Reservoir for this Trial.			
UI-3475	SI_CAMPAIGN_SCORING_POTENTIAL_POINTS_LABEL	Potential Points:			
UI-3476	SI_GAMEPAD_NOTIFICATIONS_REQUEST_IGNORE_PLAYER	Ignore Player			
UI-3477	SI_GUILD_RANKS_SAVE	Save			
UI-3478	SI_GAMEPLAY_OPTIONS_TITLE	Gameplay			
UI-3479	SI_TRADEACTIONRESULT0	You already have a trade invite pending.			
UI-3480	SI_ACHIEVEMENTS_COLLECTIBLE_CATEGORY	<<1>>: 			
UI-3481	SI_PROVISIONER_NO_MATCHING_RECIPES	No recipes found that match your filters			
UI-3482	SI_QUEST_JOURNAL_REPORT_QUEST	Get Help	求助	cttuiv	
UI-3483	SI_CONSOLE_GAME_DOWNLOAD_UPDATE	Game Update			
UI-3484	SI_CHAT_LOG_DISABLED	No longer logging chat.			
UI-3485	SI_ITEMTYPE25	Enchantment Booster			
UI-3486	SI_TOOLTIP_WAYSHRINE_CANT_RECALL_TUTORIAL	You cannot recall from the tutorial area.			
UI-3487	SI_TIME_FORMAT_CLOCK_AM	<<1>>:<<2>> A.M.			
UI-3488	SI_KEYCODEMOUSE_RIGHT	RMB			
UI-3489	SI_GUILD_HERALDRY_PRIMARY_COLOR	Primary Color			
UI-3490	SI_ITEMTYPE12	Drink			
UI-3491	SI_CHAMPION_EARNED_POINTS_FORMAT	<<1>>/<<2>>			
UI-3492	SI_SPECIALIZEDITEMTYPE61	Motif Chapter			
UI-3493	SI_CAMPAIGN_BONUSES_OFFENSIVE_SCROLL_HEADER	Offensive Elder Scroll Bonuses			
UI-3494	SI_MARKETPURCHASABLERESULT3	We're sorry, this product doesn't seem to exist.			
UI-3495	SI_GAME_STARTUP_SERVER_SELECT	Server Select	选择服务器	cttuiv	
UI-3496	SI_KEYCODEGAMEPAD_BOTH_SHOULDERS	Left + Right Shoulders			
UI-3497	SI_STOREFAILURE18	You do not have enough stable space to purchase this mount.			
UI-3498	SI_INVENTORY_SORT_ASCENDING_TOOLTIP	Switch to ascending sort			
UI-3499	SI_CAMPAIGN_BROSWER_QUEUE_DIALOG_PROMPT	You are attempting to enter the Cyrodiil campaign, |cffffff<<1>>|r. Would you like to enter as a group or solo?			
UI-3500	SI_ESO_PLUS_TITLE	ESO PLUS			
UI-3501	SI_BINDING_NAME_TOGGLE_HEALTHBARS	Toggle Healthbars			
UI-3502	SI_CUSTOMERSERVICEASKFORHELPCATEGORIES2	Quest Issue			
UI-3503	SI_SPECIALIZEDITEMTYPE151	Fungus			
UI-3504	SI_TIME_FORMAT_HOURS_DESC_COLOR	|cffffff<<1>>|r <<1[hour/hours]>>			
UI-3505	SI_BINDING_NAME_GAMEPAD_GAME_CAMERA_INTERACT	Interact			
UI-3506	SI_AVA_OBJECTIVE_RETURN	<<1>> Return			
UI-3507	SI_KEYCODEF11	F11			
UI-3508	SI_SOCIALACTIONRESULT46	You do not have permission to buy from the guild store.			
UI-3509	SI_PROMPT_BODY_SKIP_TUTORIAL	You have played through the tutorial with a previous character.\n\nYou may choose to play through it again with <<1>>, or skip it.			
UI-3510	SI_KEYCODEF23	F23			
UI-3511	SI_CHARACTERSLIDERNAME27	Torso Size			
UI-3512	SI_BINDING_NAME_GAME_CAMERA_GAMEPAD_ZOOM	Camera Distance			
UI-3513	SI_TRADE_INVITE_DECLINE	Trade invite declined.			
UI-3514	SI_HIDDEN_BY_WEREWOLF	(Hidden By Lycanthropy)			
UI-3515	SI_CHATCHANNELCATEGORIES15	Officer 1			
UI-3516	SI_LOOT_STEAL	Steal	偷窃	cttuiv	
UI-3517	SI_BINDING_NAME_LEFT_AND_RIGHT_MOUSE_IN_WORLD	Mouse Steer			
UI-3518	SI_GAMEPAD_GUILD_RANK_DIALOG_DEFAULT_TEXT	Enter a Name for this Rank			
UI-3519	SI_GAMEPAD_CONSOLE_SELECT_FOR_MAIL	Select Player to Mail			
UI-3520	SI_KEYCODE4	4			
UI-3521	SI_CAMPAIGN_OVERVIEW_CATEGORY_SCORING	Scoring			
UI-3522	SI_SOCIALACTIONRESULT75	That is not a valid heraldry standard.			
UI-3523	SI_GAMEPAD_STABLE_CONFIRM_BUY_MOUNT	Confirm Purchase			
UI-3524	SI_STOREFAILURE20	Fences only deal with stolen items.			
UI-3525	SI_GAMEPAD_GROUP_CURRENT_GROUP	Current Group			
UI-3526	SI_CHARACTERCREATEERROR17	Unable to create character:\nInvalid head marking option.			
UI-3527	SI_TOOLTIP_UNIT_PLAYER_DETAILS	Level <<1>> <<2>> (Player)			
UI-3528	SI_CHARACTERCREATEERROR26	Unable to create character:\nNo valid entitlements.			
UI-3529	SI_ALCHEMY_OPTIONS	Options			
UI-3530	SI_QUESTREPEATABLETYPE1	Repeatable	可重复	cttuiv	
UI-3531	SI_GUILDBANKRESULT17	You can not withdraw that much gold from your guild bank.			
UI-3532	SI_TRADEACTIONRESULT64	There are no open trade slots.			
UI-3533	SI_INTERFACE_OPTIONS_ACT_SETTING_LABEL	Active Combat Tips			
UI-3534	SI_KEEP_RESURRECT_FAIL_WRONG_ALLIANCE	You can only resurrect at a keep your alliance owns.			
UI-3535	SI_SMITHING_SELECTED_PATTERN	|cffffff<<1>>|r (|cffffff<<2>>|r Traits)			
UI-3536	SI_GUILD_RELEASE_KEEP_CONFIRM_PROMPT	Releasing ownership of |cffffff<<1>>|r will result in your guild having to reclaim it. Are you sure you want to release ownership?			
UI-3537	SI_DERIVEDSTATS47	Poison Resistance			
UI-3538	SI_ENTERED_SCALED_ZONE	This dungeon has been scaled to Champion <<1>>.			
UI-3539	SI_GAMEPAD_CONTACTS_OPTIONS_BUTTON_LABEL	Options			
UI-3540	SI_SMITHING_IMPROVEMENT_FAILED	Improvement attempt failed.			
UI-3541	SI_AUDIO_OPTIONS_VO_VOLUME_TOOLTIP	Adjusts the volume of dialogue.			
UI-3542	SI_CUSTOMERSERVICESUBMITFEEDBACKSUBCATEGORIES504	Grouping			
UI-3543	SI_ACTIVITY_FINDER_RANDOM_TITLE_FORMAT	Random <<1>>			
UI-3544	SI_PROFILELOGINERROR10	Patch required. Please download and install to access online features.			
UI-3545	SI_CRAFTING_COMPONENT_TOOLTIP_UNKNOWN_TRAIT	?			
UI-3546	SI_QUESTTYPE11	Grand Alliance War			
UI-3547	SI_AUDIO_OPTIONS_MUSIC_VOLUME_TOOLTIP	Adjusts the volume of music.			
UI-3548	SI_SPECIALIZEDITEMTYPE6	Entremet Dish			
UI-3549	SI_GAME_MENU_SERVER_SELECT	Select Server	选择服务器	cttuiv	
UI-3550	SI_LINKACCOUNT_CONFIRM_1	Are you sure you wish to link these accounts?			
UI-3551	SI_GAMEPAD_MAIL_INBOX_RECEIVED_TEXT	Received <<1>>			
UI-3552	SI_PROFILELOGINERROR12	There is not enough free space to create save data. Please free up additional space.			
UI-3553	SI_NEW_TRAIT_UNLOCKED	Discovered trait <<2>> on <<t:1>>			
UI-3554	SI_CAMPAIGN_BONUSES_EMPEROR_NONE_INFO	No Emperor			
UI-3555	SI_LOCKPICK_FORCE	Force Lock (<<1>>%)			
UI-3556	SI_LOGIN_DIALOG_TITLE_LINK_FAILED	Account Creation/Linking Failed	帐户创建/连接失败	cttuiv	
UI-3557	SI_REPAIR_ALL_KEYBIND_TEXT	Repair All (<<X:1>><<X:2>>)			
UI-3558	SI_DEATH_PROMPT_AVA	Automatically Reviving...			
UI-3559	SI_ITEMSTYLE0	None			
UI-3560	SI_TRADING_HOUSE_BROWSE_CHAMPION_POINTS_RANGE_LABEL	Champion Points Range:			
UI-3561	SI_TRADE_FAILED	Trade failed.			
UI-3562	SI_GAMEPAD_CAMPAIGN_BONUSES_ENEMY_KEEPS_HEADER	Enemy Keeps			
UI-3563	SI_QUEST_TRACKER_MENU_ABANDON	Abandon			
UI-3564	SI_STAT_TOOLTIP_CRITICAL_STRIKE	Gives your Physical Attacks a chance to do Critical Damage.			
UI-3565	SI_CHAMPIONPOINTACTIVEREASON1	Champion Point bonuses are disabled in this Alliance War campaign.			
UI-3566	SI_ATTRIBUTE_NUMBERS_WITH_PERCENT	<<1>> <<2>>%			
UI-3567	SI_CUSTOMERSERVICESUBMITFEEDBACKCATEGORIES6	Game System			
UI-3568	SI_SMITHING_IMPROVE	Improve			
UI-3569	SI_ITEMTRAITTYPE20	Intricate			
UI-3570	SI_CUSTOMERSERVICESUBMITFEEDBACKCATEGORIES4	Combat & Monsters			
UI-3571	SI_LOGIN	Login	登录	cttuiv	
UI-3572	SI_KEYCODEINVALID	No Key			
UI-3573	SI_GAMEPAD_HELP_TICKET_EDIT_REQUIRED_NAME_DISPLAY	Offending <<1>>			
UI-3574	SI_ITEMLAUNDERRESULT1	Item Laundered			
UI-3575	SI_MAIL_ITEM_NOT_FOUND	 Item not found			
UI-3576	SI_WORLD_MAP_ACTION_REMOVE_RALLY_POINT	Remove Rally Point			
UI-3577	SI_GAMEPAD_TEXT_CHAT_PINNED	Text Chat (Pinned)			
UI-3578	SI_GAMEPAD_VENDOR_CATEGORY_HEADER	Vendor			
UI-3579	SI_GAMEPAD_CONTACTS_ADD_FRIEND_NOTE_LABEL	Optional Note			
UI-3580	SI_GAMEPAD_INVENTORY_CAPACITY	Player Capacity			
UI-3581	SI_ENCHANTING_REQUIRES_POTENCY_IMPROVEMENT	Requires Potency Improvement <<1>>			
UI-3582	SI_TRADING_HOUSE_CANCEL_LISTING_DIALOG_DESCRIPTION	Are you sure you want to cancel this listing?  You will not be refunded the listing fee.			
UI-3583	SI_CHARACTER_SELECT_LOCATION	<<1>>			
UI-3584	SI_CUSTOMERSERVICESUBMITFEEDBACKIMPACTS3	Impairs Functionality			
UI-3585	SI_DERIVEDSTATS46	Disease Resistance			
UI-3586	SI_GAMEPAD_BUY_BAG_SPACE_ALERT_MESSAGE	Inventory space increased by <<1>>			
UI-3587	SI_MARKET_SUBSCRIPTION_PAGE_BUY_SUBSCRIPTION	Become A Member!			
UI-3588	SI_LEADERBOARDS_HEADER_CLASS	Class			
UI-3589	SI_CAMPAIGN_BONUSES_ENTRY_ROW_FORMATTER	<<1>>			
UI-3590	SI_SHADOWYCONNECTIONCHOICE2	Have anything that can help make me less noticeable?			
UI-3591	SI_STAT_GAMEPAD_TIME_REMAINING	Time Remaining			
UI-3592	SI_BINDING_NAME_TOGGLE_ALLIANCE_WAR	Alliance War			
UI-3593	SI_AUDIO_OPTIONS_SOUND_ENABLED_TOOLTIP	Enables game sounds.			
UI-3594	SI_GAMEPAD_INVENTORY_CATEGORY_DESTRUCTION_STAFF	Destruction Staff			
UI-3595	SI_ADDON_MANAGER_TOOLTIP_ENABLED_NONE	This add-on is not enabled for any of your characters.			
UI-3596	SI_ACTIVITYQUEUERESULT17	The locations of one or more members are no longer LFG compatible.			
UI-3597	SI_STAT_GAMEPAD_ALLIANCE_GRADE	Grade			
UI-3598	SI_ITEMSTYLECHAPTER8	Sword			
UI-3599	SI_ITEMTRAITTYPE22	Arcane			
UI-3600	SI_WEAPONTYPE15	Lightning Staff			
UI-3601	SI_INTERFACE_OPTIONS_HIDE_MOUNT_STAMINA_UPGRADE	Hide Mount Stamina Upgrade			
UI-3602	SI_KEYCODEM	M			
UI-3603	SI_KEYCODEGAMEPAD_RIGHT_TRIGGER_HOLD	Hold Right Trigger			
UI-3604	SI_GAMEPLAY_OPTIONS_ITEMS	Items			
UI-3605	SI_ALCHEMY_REAGENT_TRAIT_FORMATTER	<<1>>			
UI-3606	SI_STAT_GAMEPAD_COMMIT_POINTS_QUESTION	Commit Points?			
UI-3607	SI_SOCIALACTIONRESULT22	You cannot set the Message of the Day.			
UI-3608	SI_GAMEPAD_EMPERORSHIP_LEADERBOARD_EMPTY	Leaderboard Empty			
UI-3609	SI_GAMECAMERAACTIONTYPE12	Unlock	开锁	cttuiv	
UI-3610	SI_GUILDPERMISSION15	Deposit in Guild Bank			
UI-3611	SI_GAMEPAD_QUEST_JOURNAL_INSTANCE_TYPE_GROUP	<<X:1>>4 Player Group			
UI-3612	SI_LFG_LOCK_REASON_AVA_CROSS_ALLIANCE	Cross alliance groups cannot queue together for AVA.			
UI-3613	SI_LEADERBOARDTYPE0	Overall			
UI-3614	SI_MAPDISPLAYFILTER1	Harvest Nodes	资源收获点	cttuiv	
UI-3615	SI_CREATE_CHARACTER_GAMEPAD_FINISH	Finish			
UI-3616	SI_INTERFACE_OPTIONS_COMBAT_QUICK_CAST_GROUND_ABILITIES	Quick Cast Ground Abilities			
UI-3617	SI_CONVERT_ITEM_STYLE_IMPERIAL_BODY	Converting this item to the Imperial style will make it bound to your account, preventing other accounts from being able to use it.\n\nOnce converted, the item cannot be returned to its original style.\n\nAre you sure you want to convert the style of <<t:1>>?			
UI-3618	SI_CHAMPION_ANNOUNCEMENT_UNLOCKED	<<1>>Champion Level Achieved			
UI-3619	SI_STAT_TOOLTIP_MAGICKA_REGENERATION_COMBAT	When in combat, you recover <<1>> Magicka every two seconds.			
UI-3620	SI_GAMEPAD_GUILD_HISTORY_LOADING	Loading Data			
UI-3621	SI_KEYCODEF13	F13			
UI-3622	SI_GAMEPAD_GUILD_HERALDRY_CANCEL_EXIT	Return			
UI-3623	SI_QUEST_JOURNAL_CYCLE_FOCUSED_QUEST	Cycle Focused Quest			
UI-3624	SI_TRADESKILLRESULT51	You are not trained in that craft.			
UI-3625	SI_DISGUISE_DISCOVERED	Discovered			
UI-3626	SI_DLC_BOOK_QUEST_STATUS	Quest: |cffffff<<1>> (<<2>>)|r			
UI-3627	SI_KEYCODEGAMEPAD_BUTTON_1_HOLD	Hold Gamepad Button 1			
UI-3628	SI_SOCIAL_LIST_PANEL_HEADER_ZONE	Location			
UI-3629	SI_WINDOW_TITLE_EULA	End User License Agreement			
UI-3630	SI_CUSTOMERSERVICESUBMITFEEDBACKSUBCATEGORIES602	Character Creation / Login / Selection			
UI-3631	SI_CHARACTERSLIDERSUBCATEGORY9	Brow			
UI-3632	SI_BINDING_NAME_UI_SHORTCUT_TERTIARY	Tertiary Action			
UI-3633	SI_GROUP_LIST_PANEL_CLASS_HEADER	Class			
UI-3634	SI_POISON_SYSTEM_INFO	All Poisons are applied 20% of the time on Light Attacks, Heavy Attacks, or Weapon Abilities. While slotted, this poison suppresses your weapon enchantments.			
UI-3635	SI_ABILITYPROGRESSIONRESULT1	You don't know that ability.	你没有学会这项技能。	cttuiv	
UI-3636	SI_ITEMTYPE28	Flavoring			
UI-3637	SI_GAMECAMERAACTIONTYPE24	Hide	隐藏	cttuiv	
UI-3638	SI_SOCIALACTIONRESULT66	Only the guild leader rank can edit heraldry.			
UI-3639	SI_INTERFACE_OPTIONS_CHAT_BUBBLES_TOOLTIP	Displays a chat bubble above a player's head when they are speaking.			
UI-3640	SI_CRAFTING_RESULT_INSPIRATION	Gained inspiration: |cffffff<<1>>|r			
UI-3641	SI_PROMPT_PLAY_TUTORIAL_BUTTON	Play			
UI-3642	SI_GAMEPAD_CAMPAIGN_SELECT_HOME_NOW	Join Now			
UI-3643	SI_NOTIFICATIONTYPE15	Craft Bag			
UI-3644	SI_GAMEPAD_VIDEO_PLAYBACK_CONFIRM_CANCEL	Press any button to skip			
UI-3645	SI_KEYCODEF2	F2			
UI-3646	SI_CHARACTER_SELECT_GAMEPAD_RENAME_TEXT	This character has been flagged for renaming.			
UI-3647	SI_INTERFACE_OPTIONS_COMBAT_SCT_OUTGOING_PET_DAMAGE_ENABLED_TOOLTIP	Shows damage amounts on your pets' targets.			
UI-3648	SI_QUEST_TRACKER_MENU_SHOW_ON_MAP	Show on Map			
UI-3649	SI_GAME_MENU_LOGOUT	Log Out	登出	cttuiv	
UI-3650	SI_DISMISS_UI_ERROR	Dismiss Error			
UI-3651	SI_GLOBALERRORCODE203	Error <<1>>\nUnable to cancel login.			
UI-3652	SI_DEATH_RECAP_ATTACKS_HEADER	Recent Damage			
UI-3653	SI_MAIL_CONFIRM_RETURN_ATTACHMENTS_TITLE	Return to Sender			
UI-3654	SI_GAMEPAD_EQUIPPED_OFF_HAND_ITEM_HEADER	Off Hand			
UI-3655	SI_INTERFACE_OPTIONS_COMBAT_MONSTER_TELLS_ENABLE_TOOLTIP	Displays certain visual effects on creatures and non player characters, calling out behaviors that are applied to and from them.			
UI-3656	SI_CHANNEL_SWITCH_GUILD_5	/guild5 /g5			
UI-3657	SI_CHANNEL_SWITCH_WHISPER	/tell /t /w /whisper			
UI-3658	SI_ITEMTRAITTYPE2	Charged			
UI-3659	SI_PLAYER_TO_PLAYER_ACTION_MENU	Hold to Interact			
UI-3660	SI_ACTIONRESULT2100	The target is out of range.	目标在范围外。	cttuiv	
UI-3661	SI_CHAT_MESSAGE_ZONE_FRENCH	<<3>><<1>> zone - French: <<X:2>>			
UI-3662	SI_INPUT_LANGUAGE_UNKNOWN	Unknown			
UI-3663	SI_GENDER2	Male			
UI-3664	SI_FAST_TRAVEL_KEEP_LINK_LOST	The <<1>> lost the link from <<2>> to <<3>>.			
UI-3665	SI_INTERFACE_OPTIONS_NAMEPLATES_HIGHLIGHT_ENEMY_NPC_TOOLTIP	Controls the transparency of the overhead text above enemy non-player characters.			
UI-3666	SI_GAMEPAD_CAMPAIGN_BROWSER_CONFIRM_HOME_CAMPAIGN_DIALOG_TITLE	Confirm			
UI-3667	SI_NOTIFICATIONTYPE10	Leaderboard			
UI-3668	SI_CHARACTERSLIDERSUBCATEGORY0	Body Type			
UI-3669	SI_BANK_DEPOSIT_GOLD_TITLE	Deposit Funds			
UI-3670	SI_GAMEPADITEMCATEGORY32	Waist	腰	cttuiv	
UI-3671	SI_CHATTEXT_QUEST_COMPLETED	|cffc100Quest Completed: <<t:1>>			
UI-3672	SI_GROUP_PREFERRED_ROLE_DPS_TOOLTIP	Focuses on dealing damage against enemies that pose a threat.			
UI-3673	SI_FIXING_STUCK_TEXT	Moving to a safe location...			
UI-3674	SI_INTERFACE_OPTIONS_COMBAT_SCT_INCOMING_DAMAGE_ENABLED	Incoming Damage			
UI-3675	SI_COLLECTIBLE_ZONE_JUMP_FAILURE_DIALOG_STORE_XBOX	on the Xbox Store			
UI-3676	SI_BUY_RECEIPT_MONEY_SPECIAL1_SPECIAL2	You bought <<2[1/$d]>> <<tm:1>> for <<3>>, <<4>>, and <<5>>.			
UI-3677	SI_DISGUISE_DANGER	Danger			
UI-3678	SI_CHARACTER_SELECT_LOCATION_LABEL	Location	位置	cttuiv	
UI-3679	SI_TIME_FORMAT_CLOCK_PM	<<1>>:<<2>> P.M.			
UI-3680	SI_INTERACT_OPTION_PAY_BOUNTY	[Pay] Here's <<1>> gold. Clear my bounty.			
UI-3681	SI_CHAMPION_DIALOG_CONFIRM_CHANGES_TITLE	Confirm Changes			
UI-3682	SI_ITEMTYPE53	Essence Runestone			
UI-3683	SI_SIEGE_BUSY	The <<1>> is busy.			
UI-3684	SI_AVA_ARTIFACT_CAPTURE_FAIL_CAPTURE_POINT_OCCUPIED	There's already an Elder Scroll here.			
UI-3685	SI_INTERACT_OPTION_USE_SHADOWY_CONNECTIONS	<<1>>			
UI-3686	SI_INTERFACE_OPTIONS_TARGET_GLOWS_ENABLED_TOOLTIP	Displays a glow around your target. The color of the glow represents their disposition towards you.			
UI-3687	SI_INVENTORY_ERROR_CLASS_NOT_MET_FOR_EQUIP	Your class isn't allowed to equip that item.			
UI-3688	SI_TRADING_HOUSE_BROWSE_ARMOR_TYPE_MEDIUM	Medium Armor			
UI-3689	SI_CHARACTER_SELECT_CHAMPION_CLASS	|t32:32:EsoUI/Art/Champion/champion_icon.dds|t<<1>> <<2>>			
UI-3690	SI_WINDOW_TITLE_TRADING_HOUSE	Guild Store			
UI-3691	SI_SELL_RECEIPT_MONEY	You sold <<2[1/$d]>> <<tm:1>> for <<3>>.			
UI-3692	SI_INTERFACE_OPTIONS_CAMERA_THIRD_PERSON_SIEGE_WEAPONRY_TOOLTIP	Controls the camera mode used when aiming Siege Weapons. Free Mode provides a more open feel while aiming, while Constrained Mode limits the camera to the area at which you are aiming.			
UI-3693	SI_ACTIONRESULT3070	You are mounted.			
UI-3694	SI_STR_TIME_DESC_MINUTES_AND_SECONDS_SHORT_ZERO_SECS	<<1[/1 min./$d min.]>> <<2>> sec.			
UI-3695	SI_EQUIPSLOT9	Feet	足	cttuiv	
UI-3696	SI_GAMEPADWEAPONCATEGORY4	Destruction Staff			
UI-3697	SI_CRAFTING_HAVE_MATERIALS_TOOLTIP	Show only the items that can be created based on what is available in inventory.			
UI-3698	SI_DIALOG_TITLE_PAYMENT_EXPIRED	Account Expired	帐户过期	cttuiv	
UI-3699	SI_CHARACTERSLIDERNAME7	Nose Height			
UI-3700	SI_GRAPHICS_OPTIONS_VIDEO_RESOLUTION_FORMAT_WIDE	<<1>>x<<2>> (Wide)	<<1>>x<<2>> (宽屏)	cttuiv	
UI-3701	SI_TRADESKILLRESULT52	This item is already in that style.			
UI-3702	SI_OPTIONS_PLAYER_NAMEPLATE_GAMEPAD	Your Nameplate			
UI-3703	SI_GAMEPAD_EQUIPPED_BACKUP_OFF_ITEM_HEADER	Off Hand Backup			
UI-3704	SI_GAMEPAD_GUILD_RANK_REORDER_DOWN	Reorder Down			
UI-3705	SI_ABILITY_PURCHASE	Purchase for 1 Skill Point			
UI-3706	SI_CUSTOMERSERVICESUBMITFEEDBACKSUBCATEGORIES403	Gathering / Reagents			
UI-3707	SI_ACTIONRESULT3170	Your must be wearing the tabard of the guild for which you are placing a Battle Standard.			
